High Temp (°F),Low Temp (°F),Precipitation,Brooklyn Bridge,Manhattan Bridge,Williamsburg Bridge,Queensboro Bridge,Total,Month,Weekday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
78.1,66.0,0.01,1704.0,3126,4115.0,2552.0,11497,4,Friday
55.0,48.9,0.15,827.0,1646,2565.0,1884.0,6922,4,Saturday
39.9,34.0,0.09,526.0,1232,1695.0,1306.0,4759,4,Sunday
44.1,33.1,0.47,521.0,1067,1440.0,1307.0,4335,4,Monday
42.1,26.1,0.0,1416.0,2617,3081.0,2357.0,9471,4,Tuesday
45.0,30.0,0.0,1885.0,3329,3856.0,2849.0,11919,4,Wednesday
57.0,53.1,0.09,1276.0,2581,3282.0,2457.0,9596,4,Thursday
46.9,44.1,0.01,1982.0,3455,4113.0,3194.0,12744,4,Friday
43.0,37.9,0.09,504.0,997,1507.0,1502.0,4510,4,Saturday
48.9,30.9,0.0,1447.0,2387,3132.0,2160.0,9126,4,Sunday
62.1,46.0,0.01,2005.0,3791,4334.0,3182.0,13312,4,Monday
57.0,45.0,0.2,1045.0,2178,2762.0,2082.0,8067,4,Tuesday
57.0,39.9,0.0,2840.0,5395,5995.0,4192.0,18422,4,Wednesday
62.1,44.6,0.0,2861.0,5309,6030.0,4115.0,18315,4,Thursday
64.0,44.1,0.0,2770.0,5072,5816.0,3912.0,17570,4,Friday
66.0,45.0,0.0,2384.0,4316,5624.0,4051.0,16375,4,Saturday
73.9,46.0,0.0,3147.0,4969,5867.0,4197.0,18180,4,Sunday
81.0,52.0,0.0,3871.0,6823,7432.0,4964.0,23090,4,Monday
71.1,63.0,0.0,3501.0,6951,7834.0,5032.0,23318,4,Tuesday
68.0,50.0,0.0,3450.0,6574,7639.0,4928.0,22591,4,Wednesday
71.1,50.0,0.0,3436.0,6452,7426.0,4813.0,22127,4,Thursday
70.0,61.0,0.16,2055.0,3276,4856.0,3239.0,13426,4,Saturday
68.0,48.0,0.0,2798.0,4650,5335.0,3957.0,16740,4,Sunday
66.9,54.0,0.0,3463.0,5978,6845.0,4564.0,20850,4,Monday
60.1,46.9,0.24,1997.0,3520,4559.0,2929.0,13005,4,Tuesday
62.1,46.9,0.0,3343.0,5606,6577.0,4388.0,19914,4,Wednesday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
78.1,66.0,0.01,1704.0,3126,4115.0,2552.0,11497,4,Friday
55.0,48.9,0.15,827.0,1646,2565.0,1884.0,6922,4,Saturday
39.9,34.0,0.09,526.0,1232,1695.0,1306.0,4759,4,Sunday
44.1,33.1,0.47,521.0,1067,1440.0,1307.0,4335,4,Monday
42.1,26.1,0.0,1416.0,2617,3081.0,2357.0,9471,4,Tuesday
45.0,30.0,0.0,1885.0,3329,3856.0,2849.0,11919,4,Wednesday
57.0,53.1,0.09,1276.0,2581,3282.0,2457.0,9596,4,Thursday
46.9,44.1,0.01,1982.0,3455,4113.0,3194.0,12744,4,Friday
43.0,37.9,0.09,504.0,997,1507.0,1502.0,4510,4,Saturday
48.9,30.9,0.0,1447.0,2387,3132.0,2160.0,9126,4,Sunday
62.1,46.0,0.01,2005.0,3791,4334.0,3182.0,13312,4,Monday
57.0,45.0,0.2,1045.0,2178,2762.0,2082.0,8067,4,Tuesday
57.0,39.9,0.0,2840.0,5395,5995.0,4192.0,18422,4,Wednesday
62.1,44.6,0.0,2861.0,5309,6030.0,4115.0,18315,4,Thursday
64.0,44.1,0.0,2770.0,5072,5816.0,3912.0,17570,4,Friday
66.0,45.0,0.0,2384.0,4316,5624.0,4051.0,16375,4,Saturday
73.9,46.0,0.0,3147.0,4969,5867.0,4197.0,18180,4,Sunday
81.0,52.0,0.0,3871.0,6823,7432.0,4964.0,23090,4,Monday
71.1,63.0,0.0,3501.0,6951,7834.0,5032.0,23318,4,Tuesday
68.0,50.0,0.0,3450.0,6574,7639.0,4928.0,22591,4,Wednesday
71.1,50.0,0.0,3436.0,6452,7426.0,4813.0,22127,4,Thursday
70.0,61.0,0.16,2055.0,3276,4856.0,3239.0,13426,4,Saturday
68.0,48.0,0.0,2798.0,4650,5335.0,3957.0,16740,4,Sunday
66.9,54.0,0.0,3463.0,5978,6845.0,4564.0,20850,4,Monday
60.1,46.9,0.24,1997.0,3520,4559.0,2929.0,13005,4,Tuesday
62.1,46.9,0.0,3343.0,5606,6577.0,4388.0,19914,4,Wednesday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
78.1,66.0,0.01,1704.0,3126,4115.0,2552.0,11497,4,Friday
55.0,48.9,0.15,827.0,1646,2565.0,1884.0,6922,4,Saturday
39.9,34.0,0.09,526.0,1232,1695.0,1306.0,4759,4,Sunday
44.1,33.1,0.47,521.0,1067,1440.0,1307.0,4335,4,Monday
42.1,26.1,0.0,1416.0,2617,3081.0,2357.0,9471,4,Tuesday
45.0,30.0,0.0,1885.0,3329,3856.0,2849.0,11919,4,Wednesday
57.0,53.1,0.09,1276.0,2581,3282.0,2457.0,9596,4,Thursday
46.9,44.1,0.01,1982.0,3455,4113.0,3194.0,12744,4,Friday
43.0,37.9,0.09,504.0,997,1507.0,1502.0,4510,4,Saturday
48.9,30.9,0.0,1447.0,2387,3132.0,2160.0,9126,4,Sunday
62.1,46.0,0.01,2005.0,3791,4334.0,3182.0,13312,4,Monday
57.0,45.0,0.2,1045.0,2178,2762.0,2082.0,8067,4,Tuesday
57.0,39.9,0.0,2840.0,5395,5995.0,4192.0,18422,4,Wednesday
62.1,44.6,0.0,2861.0,5309,6030.0,4115.0,18315,4,Thursday
64.0,44.1,0.0,2770.0,5072,5816.0,3912.0,17570,4,Friday
66.0,45.0,0.0,2384.0,4316,5624.0,4051.0,16375,4,Saturday
73.9,46.0,0.0,3147.0,4969,5867.0,4197.0,18180,4,Sunday
81.0,52.0,0.0,3871.0,6823,7432.0,4964.0,23090,4,Monday
71.1,63.0,0.0,3501.0,6951,7834.0,5032.0,23318,4,Tuesday
68.0,50.0,0.0,3450.0,6574,7639.0,4928.0,22591,4,Wednesday
71.1,50.0,0.0,3436.0,6452,7426.0,4813.0,22127,4,Thursday
70.0,61.0,0.16,2055.0,3276,4856.0,3239.0,13426,4,Saturday
68.0,48.0,0.0,2798.0,4650,5335.0,3957.0,16740,4,Sunday
66.9,54.0,0.0,3463.0,5978,6845.0,4564.0,20850,4,Monday
60.1,46.9,0.24,1997.0,3520,4559.0,2929.0,13005,4,Tuesday
62.1,46.9,0.0,3343.0,5606,6577.0,4388.0,19914,4,Wednesday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
78.1,66.0,0.01,1704.0,3126,4115.0,2552.0,11497,4,Friday
55.0,48.9,0.15,827.0,1646,2565.0,1884.0,6922,4,Saturday
39.9,34.0,0.09,526.0,1232,1695.0,1306.0,4759,4,Sunday
44.1,33.1,0.47,521.0,1067,1440.0,1307.0,4335,4,Monday
42.1,26.1,0.0,1416.0,2617,3081.0,2357.0,9471,4,Tuesday
45.0,30.0,0.0,1885.0,3329,3856.0,2849.0,11919,4,Wednesday
57.0,53.1,0.09,1276.0,2581,3282.0,2457.0,9596,4,Thursday
46.9,44.1,0.01,1982.0,3455,4113.0,3194.0,12744,4,Friday
43.0,37.9,0.09,504.0,997,1507.0,1502.0,4510,4,Saturday
48.9,30.9,0.0,1447.0,2387,3132.0,2160.0,9126,4,Sunday
62.1,46.0,0.01,2005.0,3791,4334.0,3182.0,13312,4,Monday
57.0,45.0,0.2,1045.0,2178,2762.0,2082.0,8067,4,Tuesday
57.0,39.9,0.0,2840.0,5395,5995.0,4192.0,18422,4,Wednesday
62.1,44.6,0.0,2861.0,5309,6030.0,4115.0,18315,4,Thursday
64.0,44.1,0.0,2770.0,5072,5816.0,3912.0,17570,4,Friday
66.0,45.0,0.0,2384.0,4316,5624.0,4051.0,16375,4,Saturday
73.9,46.0,0.0,3147.0,4969,5867.0,4197.0,18180,4,Sunday
81.0,52.0,0.0,3871.0,6823,7432.0,4964.0,23090,4,Monday
71.1,63.0,0.0,3501.0,6951,7834.0,5032.0,23318,4,Tuesday
68.0,50.0,0.0,3450.0,6574,7639.0,4928.0,22591,4,Wednesday
71.1,50.0,0.0,3436.0,6452,7426.0,4813.0,22127,4,Thursday
70.0,61.0,0.16,2055.0,3276,4856.0,3239.0,13426,4,Saturday
68.0,48.0,0.0,2798.0,4650,5335.0,3957.0,16740,4,Sunday
66.9,54.0,0.0,3463.0,5978,6845.0,4564.0,20850,4,Monday
60.1,46.9,0.24,1997.0,3520,4559.0,2929.0,13005,4,Tuesday
62.1,46.9,0.0,3343.0,5606,6577.0,4388.0,19914,4,Wednesday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
78.1,66.0,0.01,1704.0,3126,4115.0,2552.0,11497,4,Friday
55.0,48.9,0.15,827.0,1646,2565.0,1884.0,6922,4,Saturday
39.9,34.0,0.09,526.0,1232,1695.0,1306.0,4759,4,Sunday
44.1,33.1,0.47,521.0,1067,1440.0,1307.0,4335,4,Monday
42.1,26.1,0.0,1416.0,2617,3081.0,2357.0,9471,4,Tuesday
45.0,30.0,0.0,1885.0,3329,3856.0,2849.0,11919,4,Wednesday
57.0,53.1,0.09,1276.0,2581,3282.0,2457.0,9596,4,Thursday
46.9,44.1,0.01,1982.0,3455,4113.0,3194.0,12744,4,Friday
43.0,37.9,0.09,504.0,997,1507.0,1502.0,4510,4,Saturday
48.9,30.9,0.0,1447.0,2387,3132.0,2160.0,9126,4,Sunday
62.1,46.0,0.01,2005.0,3791,4334.0,3182.0,13312,4,Monday
57.0,45.0,0.2,1045.0,2178,2762.0,2082.0,8067,4,Tuesday
57.0,39.9,0.0,2840.0,5395,5995.0,4192.0,18422,4,Wednesday
62.1,44.6,0.0,2861.0,5309,6030.0,4115.0,18315,4,Thursday
64.0,44.1,0.0,2770.0,5072,5816.0,3912.0,17570,4,Friday
66.0,45.0,0.0,2384.0,4316,5624.0,4051.0,16375,4,Saturday
73.9,46.0,0.0,3147.0,4969,5867.0,4197.0,18180,4,Sunday
81.0,52.0,0.0,3871.0,6823,7432.0,4964.0,23090,4,Monday
71.1,63.0,0.0,3501.0,6951,7834.0,5032.0,23318,4,Tuesday
68.0,50.0,0.0,3450.0,6574,7639.0,4928.0,22591,4,Wednesday
71.1,50.0,0.0,3436.0,6452,7426.0,4813.0,22127,4,Thursday
70.0,61.0,0.16,2055.0,3276,4856.0,3239.0,13426,4,Saturday
68.0,48.0,0.0,2798.0,4650,5335.0,3957.0,16740,4,Sunday
66.9,54.0,0.0,3463.0,5978,6845.0,4564.0,20850,4,Monday
60.1,46.9,0.24,1997.0,3520,4559.0,2929.0,13005,4,Tuesday
62.1,46.9,0.0,3343.0,5606,6577.0,4388.0,19914,4,Wednesday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
78.1,66.0,0.01,1704.0,3126,4115.0,2552.0,11497,4,Friday
55.0,48.9,0.15,827.0,1646,2565.0,1884.0,6922,4,Saturday
39.9,34.0,0.09,526.0,1232,1695.0,1306.0,4759,4,Sunday
44.1,33.1,0.47,521.0,1067,1440.0,1307.0,4335,4,Monday
42.1,26.1,0.0,1416.0,2617,3081.0,2357.0,9471,4,Tuesday
45.0,30.0,0.0,1885.0,3329,3856.0,2849.0,11919,4,Wednesday
57.0,53.1,0.09,1276.0,2581,3282.0,2457.0,9596,4,Thursday
46.9,44.1,0.01,1982.0,3455,4113.0,3194.0,12744,4,Friday
43.0,37.9,0.09,504.0,997,1507.0,1502.0,4510,4,Saturday
48.9,30.9,0.0,1447.0,2387,3132.0,2160.0,9126,4,Sunday
62.1,46.0,0.01,2005.0,3791,4334.0,3182.0,13312,4,Monday
57.0,45.0,0.2,1045.0,2178,2762.0,2082.0,8067,4,Tuesday
57.0,39.9,0.0,2840.0,5395,5995.0,4192.0,18422,4,Wednesday
62.1,44.6,0.0,2861.0,5309,6030.0,4115.0,18315,4,Thursday
64.0,44.1,0.0,2770.0,5072,5816.0,3912.0,17570,4,Friday
66.0,45.0,0.0,2384.0,4316,5624.0,4051.0,16375,4,Saturday
73.9,46.0,0.0,3147.0,4969,5867.0,4197.0,18180,4,Sunday
81.0,52.0,0.0,3871.0,6823,7432.0,4964.0,23090,4,Monday
71.1,63.0,0.0,3501.0,6951,7834.0,5032.0,23318,4,Tuesday
68.0,50.0,0.0,3450.0,6574,7639.0,4928.0,22591,4,Wednesday
71.1,50.0,0.0,3436.0,6452,7426.0,4813.0,22127,4,Thursday
70.0,61.0,0.16,2055.0,3276,4856.0,3239.0,13426,4,Saturday
68.0,48.0,0.0,2798.0,4650,5335.0,3957.0,16740,4,Sunday
66.9,54.0,0.0,3463.0,5978,6845.0,4564.0,20850,4,Monday
60.1,46.9,0.24,1997.0,3520,4559.0,2929.0,13005,4,Tuesday
62.1,46.9,0.0,3343.0,5606,6577.0,4388.0,19914,4,Wednesday
57.9,48.0,0.0,2486.0,4152,5336.0,3657.0,15631,4,Thursday
57.0,46.9,0.05,2375.0,4178,5053.0,3348.0,14954,4,Friday
64.0,48.0,0.0,3199.0,4952,5675.0,3606.0,17432,4,Saturday
